Unnamed: 0,Date,name,Open,High,Low,Close,AdjClose,Volume,adjClose_diff,content,rt,like,word,topic
1841,5406,2024-01-10,@elonmusk,235.100006,235.5,231.289993,233.940002,233.940002,91628500.0,-1.0200049999999976,Shifting power back to the people means taking it away from the political class and their puppets in the press,33K,164K,"['shifting', 'power', 'back', 'means', 'taking', 'away', 'political', 'class', 'puppets', 'press']",social
1842,5407,2024-01-10,@elonmusk,235.100006,235.5,231.289993,233.940002,233.940002,91628500.0,-1.0200049999999976,"Extremely concerning, given that the recent massive influx of illegal immigrants exceeds babies born in the United States",16K,77K,"['extremely', 'concerning', 'recent', 'massive', 'influx', 'illegal', 'immigrants', 'exceeds', 'babies', 'born', 'united', 'states']",social
1843,5408,2024-01-10,@elonmusk,235.100006,235.5,231.289993,233.940002,233.940002,91628500.0,-1.0200049999999976,True,9.6K,63K,['true'],politics
1844,5409,2024-01-10,@elonmusk,235.100006,235.5,231.289993,233.940002,233.940002,91628500.0,-1.0200049999999976,Do you want to fly in an airplane where they prioritized DEI hiring over your safety? That is actually happening.,44K,167K,"['do', 'fly', 'airplane', 'prioritized', 'dei', 'hiring', 'safety', 'that', 'happening']",business
1845,5410,2024-01-10,@elonmusk,235.100006,235.5,231.289993,233.940002,233.940002,91628500.0,-1.0200049999999976,"There will be many mistakes, but we will aim to correct them fast",3K,23K,"['there', 'mistakes', 'aim', 'correct', 'fast']",business
1846,5419,2024-01-11,@elonmusk,230.570007,230.929993,225.369995,227.220001,227.220001,105873600.0,-6.720000999999996,The first Starlink direct from satellite to mobile phone text messages are working!,7.4K,53K,"['the', 'starlink', 'direct', 'satellite', 'mobile', 'phone', 'text', 'messages', 'working']",product
1847,5420,2024-01-11,@elonmusk,230.570007,230.929993,225.369995,227.220001,227.220001,105873600.0,-6.720000999999996,Cis is a heterophobic word. Shame on anyone who uses it.,59K,396K,"['cis', 'heterophobic', 'word', 'shame']",company
1848,5433,2024-01-13,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,"Earth already receives about the same energy from the Sun in an hour than humanity consumes in a year.

Solar panels just need to catch a tiny amount of it to power our entire civilization!",26K,164K,"['earth', 'receives', 'energy', 'sun', 'hour', 'humanity', 'consumes', 'year', 'solar', 'panels', 'catch', 'tiny', 'amount', 'power', 'entire', 'civilization']",product
1849,5434,2024-01-13,@levie,25.639999,25.905001,25.280001,25.309999,25.309999,1260100.0,-0.2900010000000002,The best startup ideas are things that sound extremely useful but are extremely hard to pull off. If it’s easy then anyone would be doing it and there’s no long term moat.,75,677,"['the', 'startup', 'ideas', 'things', 'sound', 'extremely', 'extremely', 'hard', 'pull', 'if', 'easy', 'long', 'term', 'moat']",social
1850,5435,2024-01-14,@JohnLegere,163.399994,163.75,162.270004,162.539993,161.894989,3394300.0,0.3685150000000021,"“We must use time creatively, in the knowledge that the time is always ripe to do right.” - Martin Luther King Jr #MLKDay",0,44,"['we', 'time', 'creatively', 'knowledge', 'time', 'ripe', 'right.', 'martin', 'luther', 'king', 'jr', 'mlkday']",company
1851,5436,2024-01-14,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Went to a monster truck rally in Austin!,8K,131K,"['went', 'monster', 'truck', 'rally', 'austin']",social
1852,5437,2024-01-14,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,22 more Starlink 2nd generation satellites to orbit,13K,103K,"['22', 'starlink', '2nd', 'generation', 'satellites', 'orbit']",business
1853,5438,2024-01-14,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Try it!,3K,23K,['try'],business
1854,5439,2024-01-14,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Set new world record in Diablo AoZ last night with an excellent crew. My character is called DieHarder.,3.1K,24K,"['set', 'world', 'record', 'diablo', 'aoz', 'night', 'excellent', 'crew', 'my', 'character', 'called', 'dieharder']",product
1855,5440,2024-01-15,@JohnLegere,163.399994,163.75,162.270004,162.539993,161.894989,3394300.0,0.3685150000000021,Iowa Caucus was yesterday with Trump in the lead.  Looks like election season is officially here!,2.0,24,"['iowa', 'caucus', 'yesterday', 'trump', 'lead', 'looks', 'election', 'season', 'officially']",business
1856,5441,2024-01-15,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Just had a conversation with some smart people could not believe this is happening,31K,125K,"['just', 'conversation', 'smart', 'believe', 'happening']",social
1857,5442,2024-01-15,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Destroying freedom of speech means destroying democracy,50K,175K,"['destroying', 'freedom', 'speech', 'means', 'destroying', 'democracy']",social
1858,5443,2024-01-15,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Discrimination on the basis of anything other than merit is wrong,46K,224K,"['discrimination', 'basis', 'merit', 'wrong']",emotion
1859,5444,2024-01-15,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,To fear parody or criticism is a sign of weakness,31K,208K,"['to', 'fear', 'parody', 'criticism', 'sign', 'weakness']",business
1860,5445,2024-01-15,@elonmusk,220.080002,225.339996,217.149994,218.889999,218.889999,122889000.0,-8.330002000000007,Optimus folds a shirt,48K,274K,"['optimus', 'folds', 'shirt']",emotion
1861,5448,2024-01-16,@JohnLegere,161.820007,163.240005,160.100006,163.080002,162.432861,4839800.0,0.537871999999993,"Elon Musk is looking to have more control over Tesla, wanting 25% of voting power! All so he can have more control over AI and robotics development. Makes me curious about what he has planned for Tesla’s future.
https://cnbc.com/2024/01/16/elon-musk-wants-more-control-of-tesla-seeks-25percent-voting-power.html…",2.0,33,"['elon', 'musk', 'control', 'tesla', 'wanting', '25', 'voting', 'power', 'all', 'control', 'ai', 'robotics', 'development', 'makes', 'curious', 'planned', 'tesla', 'future', 'https', '//cnbc.com/2024/01/16/elon-musk-wants-more-control-of-tesla-seeks-25percent-voting-power.html…']",business
1862,5449,2024-01-16,@JohnLegere,161.820007,163.240005,160.100006,163.080002,162.432861,4839800.0,0.537871999999993,It looks like some of the people who left X during Elon’s takeover are starting to come back.,3.0,30,"['it', 'left', 'x', 'elon', 'takeover', 'starting', 'back']",business
1863,5453,2024-01-16,@levie,25.26,25.405001,25.09,25.379999,25.379999,1209500.0,0.0700000000000002,This increasingly seems like it’s going to be a fantastic business model for SpaceX.,91,885,"['this', 'increasingly', 'fantastic', 'business', 'model', 'spacex']",social
1864,5458,2024-01-17,@JohnLegere,163.110001,165.089996,162.759995,164.270004,163.618149,5598000.0,1.1852879999999857,We might be getting those rate cuts sooner rather than later. Excited!,2.0,29,"['we', 'rate', 'cuts', 'sooner', 'excited']",politics
1865,5459,2024-01-17,@JohnLegere,163.110001,165.089996,162.759995,164.270004,163.618149,5598000.0,1.1852879999999857,"The jobless claims report this week is looking good! Lowest reading in over a year!
https://cnbc.com/2024/01/18/weekly-jobless-claims-post-lowest-reading-since-september-2022.html…",3.0,21,"['the', 'jobless', 'claims', 'report', 'week', 'lowest', 'reading', 'year', 'https', '//cnbc.com/2024/01/18/weekly-jobless-claims-post-lowest-reading-since-september-2022.html…']",business
1866,5463,2024-01-17,@levie,25.190001,25.440001,25.045,25.389999,25.389999,1399000.0,0.009999999999998,Solid work all around,14,133,"['solid', 'work']",social
1867,5464,2024-01-17,@levie,25.190001,25.440001,25.045,25.389999,25.389999,1399000.0,0.009999999999998,"Modernizing high skill immigration to support the actual growth of tech is such an easy, no downside move for Biden to do right now. Only economic upside and long term prosperity insurance. It’s a shame that it won’t happen, for no explainable reason.",60,386,"['modernizing', 'high', 'skill', 'immigration', 'support', 'actual', 'growth', 'tech', 'easy', 'downside', 'move', 'biden', 'only', 'economic', 'upside', 'long', 'term', 'prosperity', 'insurance', 'it', 'shame', 'happen', 'explainable', 'reason']",social
1868,5469,2024-01-18,@JohnLegere,162.619995,165.380005,162.270004,164.889999,164.235672,4041000.0,0.6175230000000056,I just did a trial run of the new @Nike Alphafly3. I did it on a treadmill but even there I would give it at least a 9 out of 10. Has anybody else tried them yet?,4.0,39,"['i', 'trial', 'run', 'nike', 'alphafly3', 'i', 'treadmill', 'i', 'give', '9', '10', 'has']",business
1869,5470,2024-01-18,@JohnLegere,162.619995,165.380005,162.270004,164.889999,164.235672,4041000.0,0.6175230000000056,"Not a good time of the year for EVs, I guess. I’m sure this could affect the market moving forward, but I’m curious about how much.",0,39,"['not', 'time', 'year', 'evs', 'i', 'guess', 'i', 'affect', 'market', 'moving', 'forward', 'i', 'curious']",business
1870,5479,2024-01-19,@JohnLegere,164.380005,165.949997,164.199997,165.160004,164.504608,4281700.0,0.2689359999999965,Excited to see what Meta comes up with but I have to ask…what happens to the Metaverse Zuck’s been talking about for years?,2.0,18,"['excited', 'meta', 'i', 'ask…what', 'metaverse', 'zuck', 'talking', 'years']",business
1871,5480,2024-01-19,@JohnLegere,164.380005,165.949997,164.199997,165.160004,164.504608,4281700.0,0.2689359999999965,You’ve heard my opinion on AI affecting jobs…I wonder what ChatGPT has to say. Ha! Here’s what you need to know!,4.0,33,"['you', 'heard', 'opinion', 'ai', 'affecting', 'jobs…i', 'wonder', 'chatgpt', 'ha', 'here']",social
1872,5481,2024-01-19,@JohnLegere,164.380005,165.949997,164.199997,165.160004,164.504608,4281700.0,0.2689359999999965,Wow! What is going on over at Sports Illustrated this morning? A revoked license AND laying off almost their entire staff?!,1.0,32,"['wow', 'what', 'sports', 'illustrated', 'morning', 'a', 'revoked', 'license', 'and', 'laying', 'entire', 'staff']",business
1873,5482,2024-01-19,@JohnLegere,164.380005,165.949997,164.199997,165.160004,164.504608,4281700.0,0.2689359999999965,Fantastic closing numbers in the stock market yesterday! Just keeps going higher! Excited to see what happens next.,4.0,34,"['fantastic', 'closing', 'numbers', 'stock', 'market', 'yesterday', 'just', 'higher', 'excited']",social
1874,5489,2024-01-20,@JohnLegere,164.380005,165.949997,164.199997,165.160004,164.504608,4281700.0,0.2689359999999965,"The US Olympic Marathon Trials were this morning down in Orlando! Congrats to all of the runners who competed, but especially those that will be representing us this summer in Paris!",3.0,46,"['the', 'us', 'olympic', 'marathon', 'trials', 'morning', 'orlando', 'congrats', 'runners', 'competed', 'especially', 'representing', 'summer', 'paris']",social
1875,5522,2024-01-25,@elonmusk,189.699997,193.0,180.059998,182.630005,182.630005,198076800.0,-25.199997,Discussion with Democratic presidential candidate @deanbphillips in 2 hours,2.1K,14K,"['discussion', 'democratic', 'presidential', 'candidate', 'deanbphillips', '2', 'hours']",business
1876,5523,2024-01-25,@elonmusk,189.699997,193.0,180.059998,182.630005,182.630005,198076800.0,-25.199997,Interview with @BenShapiro,16K,89K,"['interview', 'benshapiro']",business
1877,5524,2024-01-25,@elonmusk,189.699997,193.0,180.059998,182.630005,182.630005,198076800.0,-25.199997,It will be,16K,104K,['it'],technology
1878,5525,2024-01-25,@elonmusk,189.699997,193.0,180.059998,182.630005,182.630005,198076800.0,-25.199997,And he did,23K,280K,null,null
1879,5526,2024-01-25,@elonmusk,189.699997,193.0,180.059998,182.630005,182.630005,198076800.0,-25.199997,This is my concern re Tesla voting control. Money doesn’t matter if powerful technology goes awry.,6.2K,35K,"['this', 'concern', 'tesla', 'voting', 'control', 'money', 'matter', 'powerful', 'technology', 'awry']",emotion
1880,5535,2024-01-26,@elonmusk,185.5,186.779999,182.100006,183.25,183.25,107343200.0,0.6199949999999887,Worth it,4.5K,26K,['worth'],business
1881,5536,2024-01-26,@elonmusk,185.5,186.779999,182.100006,183.25,183.25,107343200.0,0.6199949999999887,Extremely concerning,23K,106K,"['extremely', 'concerning']",social
1882,5540,2024-01-27,@elonmusk,185.5,186.779999,182.100006,183.25,183.25,107343200.0,0.6199949999999887,xAI is not raising capital and I have had no conversations with anyone in this regard,11K,69K,"['xai', 'raising', 'capital', 'i', 'conversations', 'regard']",business
1883,5541,2024-01-28,@elonmusk,185.5,186.779999,182.100006,183.25,183.25,107343200.0,0.6199949999999887,That is undeniable at this point,82K,361K,"['that', 'undeniable', 'point']",social
1884,5542,2024-01-28,@elonmusk,185.5,186.779999,182.100006,183.25,183.25,107343200.0,0.6199949999999887,"“Colon Cologne, the fragrance that takes you beyond Uranus!” – Grok",7K,63K,"['colon', 'cologne', 'fragrance', 'takes', 'uranus', '–', 'grok']",social
1885,5575,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,Inner demons can be helpful,49K,472K,"['inner', 'demons', 'helpful']",social
1886,5576,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,420M mobile search results ,9.3K,66K,"['420m', 'mobile', 'search', 'results']",social
1887,5577,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,The craziness continues!,22K,97K,"['the', 'craziness', 'continues']",emotion
1888,5578,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,It is hard to visualize the consequences of bad lawmakers until you see the victims,31K,133K,"['it', 'hard', 'visualize', 'consequences', 'lawmakers', 'victims']",social
1889,5579,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,This could have been your family. It was someone’s family.,14K,88K,"['this', 'family', 'it', 'family']",company
1890,5580,2024-02-01,@elonmusk,188.5,189.880005,184.279999,188.860001,188.860001,91843300.0,1.5700080000000014,"Not only were they not deported, they were given a free ticket to California!
https://x.com/CollinRugg/status/1753186988289937472?s=20…",18K,80K,"['not', 'deported', 'free', 'ticket', 'california', 'https', '//x.com/collinrugg/status/1753186988289937472', 's=20…']",business
1891,5589,2024-02-02,@elonmusk,185.039993,188.690002,182.0,187.910004,187.910004,110505100.0,-0.9499970000000246,Worth reading,29K,109K,"['worth', 'reading']",business
